user_id,item_id,rating,datetime,hour,is_weekend,is_holiday,click,cart,forward,buy
U09914,I4480,1,2026/2/11 13:34,13,0,0,1,0,0,0
U08524,I3927,1,2026/2/11 13:34,13,0,0,1,0,0,0
U09585,I3562,1,2026/2/11 13:34,13,0,0,1,0,0,0
U07041,I4796,3,2026/2/11 13:34,13,0,0,1,1,0,0
U09912,I3391,2,2026/2/11 13:34,13,0,0,1,0,0,0
U05329,I4285,2,2026/2/11 13:34,13,0,0,1,0,0,0
U05892,I3556,1,2026/2/11 13:34,13,0,0,1,0,0,0
U07291,I3447,4,2026/2/11 13:34,13,0,0,1,1,0,1
U08464,I6076,2,2026/2/11 13:34,13,0,0,1,0,0,0
U05343,I4666,2,2026/2/11 13:34,13,0,0,1,0,0,0
U07790,I6784,1,2026/2/11 13:34,13,0,0,1,0,0,0
U08678,I3873,1,2026/2/11 13:34,13,0,0,1,0,0,0
U05226,I3720,1,2026/2/11 13:34,13,0,0,1,0,0,0
U08179,I5146,1,2026/2/11 13:34,13,0,0,1,0,0,0
U08194,I5997,2,2026/2/11 13:34,13,0,0,1,0,0,0
U06544,I6385,2,2026/2/11 13:34,13,0,0,1,0,0,0
U05300,I4464,2,2026/2/11 13:34,13,0,0,1,0,0,0
U08621,I5278,1,2026/2/11 14:34,14,0,0,1,0,0,0
U05352,I5957,2,2026/2/11 14:34,14,0,0,1,0,0,0
U08712,I4857,2,2026/2/11 14:34,14,0,0,1,0,0,0
U09850,I5390,1,2026/2/11 14:34,14,0,0,1,0,0,0
U09689,I5353,2,2026/2/11 14:34,14,0,0,1,0,0,0
U07803,I3364,1,2026/2/11 14:34,14,0,0,1,0,0,0
U06431,I4032,3,2026/2/11 14:34,14,0,0,1,1,0,0
U09109,I6334,1,2026/2/11 14:34,14,0,0,1,0,0,0
U05971,I3678,2,2026/2/11 14:34,14,0,0,1,0,0,0
U08071,I4426,3,2026/2/11 14:34,14,0,0,1,1,0,0
U07388,I6285,1,2026/2/11 14:34,14,0,0,1,0,0,0
U08528,I6258,1,2026/2/11 14:34,14,0,0,1,0,0,0
U07342,I5846,1,2026/2/11 14:34,14,0,0,1,0,0,0
U06085,I5346,2,2026/2/11 14:34,14,0,0,1,0,0,0
U06237,I3705,2,2026/2/11 14:34,14,0,0,1,0,0,0
U09278,I3653,2,2026/2/11 14:34,14,0,0,1,0,0,0
U05788,I5610,3,2026/2/11 14:34,14,0,0,1,1,0,0
U09740,I3344,2,2026/2/11 14:34,14,0,0,1,0,0,0
U08623,I6357,2,2026/2/11 14:34,14,0,0,1,0,0,0
U05680,I4071,2,2026/2/11 14:34,14,0,0,1,0,0,0
U08348,I4449,3,2026/2/11 14:34,14,0,0,1,1,0,0
U08802,I6660,4,2026/2/11 16:34,16,0,0,1,1,0,1
U05359,I4235,1,2026/2/11 16:34,16,0,0,1,0,0,0
U06720,I5941,1,2026/2/11 16:34,16,0,0,1,0,0,0
U07976,I5528,1,2026/2/11 16:34,16,0,0,1,0,0,0
U09017,I5850,1,2026/2/11 16:34,16,0,0,1,0,0,0
U06518,I6800,3,2026/2/11 17:34,17,0,0,1,1,0,0
U05838,I4882,1,2026/2/11 17:34,17,0,0,1,0,0,0
U05121,I4785,2,2026/2/11 17:34,17,0,0,1,0,0,0
U08149,I4957,1,2026/2/11 18:34,18,0,0,1,0,0,0
U09644,I3662,2,2026/2/11 20:34,20,0,0,1,0,0,0
U09254,I4266,1,2026/2/11 20:34,20,0,0,1,0,0,0
U07389,I6493,2,2026/2/11 20:34,20,0,0,1,0,0,0
U05626,I3507,1,2026/2/11 21:34,21,0,0,1,0,0,0
U07180,I4659,2,2026/2/11 21:34,21,0,0,1,0,0,0
U08979,I4765,2,2026/2/11 21:34,21,0,0,1,0,0,0
U05603,I4173,1,2026/2/11 21:34,21,0,0,1,0,0,0
U05632,I4019,5,2026/2/11 21:34,21,0,0,1,1,1,1
U07160,I5450,1,2026/2/11 21:34,21,0,0,1,0,0,0
U05290,I3944,1,2026/2/11 21:34,21,0,0,1,0,0,0
U07796,I5513,3,2026/2/11 21:34,21,0,0,1,1,0,0
U05466,I5500,2,2026/2/11 22:34,22,0,0,1,0,0,0
U05102,I6037,1,2026/2/11 22:34,22,0,0,1,0,0,0
U07840,I5738,2,2026/2/11 22:34,22,0,0,1,0,0,0
U08296,I6367,2,2026/2/11 22:34,22,0,0,1,0,0,0
U07143,I4281,3,2026/2/11 22:34,22,0,0,1,1,0,0
U08504,I3475,2,2026/2/11 22:34,22,0,0,1,0,0,0
U08384,I6535,1,2026/2/11 22:34,22,0,0,1,0,0,0
U06317,I5343,2,2026/2/11 23:34,23,0,0,1,0,0,0
U05366,I4513,2,2026/2/11 23:34,23,0,0,1,0,0,0
U08979,I5104,1,2026/2/11 23:34,23,0,0,1,0,0,0
U05970,I3806,3,2026/2/12 0:34,0,0,0,1,1,0,0
U06915,I5320,3,2026/2/12 0:34,0,0,0,1,1,0,0
U08866,I4686,1,2026/2/12 0:34,0,0,0,1,0,0,0
U05569,I5792,2,2026/2/12 0:34,0,0,0,1,0,0,0
U06141,I5964,3,2026/2/12 0:34,0,0,0,1,1,0,0
U09547,I6586,1,2026/2/12 0:34,0,0,0,1,0,0,0
U07903,I3749,2,2026/2/12 0:34,0,0,0,1,0,0,0
U07921,I4331,2,2026/2/12 0:34,0,0,0,1,0,0,0
U08761,I5223,2,2026/2/12 0:34,0,0,0,1,0,0,0
U09335,I4033,3,2026/2/12 1:34,1,0,0,1,1,0,0
U07796,I6346,3,2026/2/12 1:34,1,0,0,1,1,0,0
U07861,I3902,1,2026/2/12 1:34,1,0,0,1,0,0,0
U07815,I4706,2,2026/2/12 1:34,1,0,0,1,0,0,0
U08784,I4514,1,2026/2/12 1:34,1,0,0,1,0,0,0
U07401,I5921,2,2026/2/12 1:34,1,0,0,1,0,0,0
U08204,I4874,1,2026/2/12 1:34,1,0,0,1,0,0,0
U06523,I5608,1,2026/2/12 2:34,2,0,0,1,0,0,0
U06120,I4485,3,2026/2/12 2:34,2,0,0,1,1,0,0
U06001,I4132,2,2026/2/12 2:34,2,0,0,1,0,0,0
U07548,I6243,2,2026/2/12 2:34,2,0,0,1,0,0,0
U06062,I6215,2,2026/2/12 2:34,2,0,0,1,0,0,0
U07535,I5471,1,2026/2/12 2:34,2,0,0,1,0,0,0
U07805,I6411,1,2026/2/12 2:34,2,0,0,1,0,0,0
U09225,I5290,1,2026/2/12 2:34,2,0,0,1,0,0,0
U05387,I3384,2,2026/2/12 3:34,3,0,0,1,0,0,0
U09862,I5331,1,2026/2/12 3:34,3,0,0,1,0,0,0
U06574,I3640,1,2026/2/12 3:34,3,0,0,1,0,0,0
U06426,I4971,1,2026/2/12 3:34,3,0,0,1,0,0,0
U08242,I4565,1,2026/2/12 3:34,3,0,0,1,0,1,0
U06943,I4709,1,2026/2/12 3:34,3,0,0,1,0,0,0
U05984,I4757,2,2026/2/12 3:34,3,0,0,1,0,0,0
U08443,I4904,2,2026/2/12 3:34,3,0,0,1,0,0,0
U08964,I5980,2,2026/2/12 3:34,3,0,0,1,0,0,0
U05897,I5291,1,2026/2/12 3:34,3,0,0,1,0,1,0
U05496,I6748,1,2026/2/12 4:34,4,0,0,1,0,0,0
U05921,I5615,2,2026/2/12 4:34,4,0,0,1,0,0,0
U06499,I4104,2,2026/2/12 4:34,4,0,0,1,0,0,0
U09584,I6335,2,2026/2/12 4:34,4,0,0,1,0,0,0
U07698,I5207,2,2026/2/12 4:34,4,0,0,1,0,0,0
U05762,I6330,1,2026/2/12 4:34,4,0,0,1,0,0,0
U05971,I5372,1,2026/2/12 4:34,4,0,0,1,0,0,0
U07788,I4235,3,2026/2/12 4:34,4,0,0,1,1,0,0
U07072,I5023,1,2026/2/12 5:34,5,0,0,1,0,0,0
U06786,I3414,2,2026/2/12 5:34,5,0,0,1,0,0,0
U06209,I6801,2,2026/2/12 5:34,5,0,0,1,0,0,0
U07504,I3820,1,2026/2/12 5:34,5,0,0,1,0,0,0
U05903,I5116,1,2026/2/12 5:34,5,0,0,1,0,0,0
U06474,I3712,2,2026/2/12 5:34,5,0,0,1,0,0,0
U09756,I5758,1,2026/2/12 5:34,5,0,0,1,0,0,0
U08658,I5463,1,2026/2/12 5:34,5,0,0,1,0,0,0
U09262,I5135,1,2026/2/12 5:34,5,0,0,1,0,0,0
U05075,I5479,1,2026/2/12 5:34,5,0,0,1,0,0,0
U07721,I4641,3,2026/2/12 6:34,6,0,0,1,1,0,0
U08389,I5342,2,2026/2/12 6:34,6,0,0,1,0,0,0
U05061,I5110,2,2026/2/12 6:34,6,0,0,1,0,0,0
U05534,I5139,3,2026/2/12 6:34,6,0,0,1,1,0,0
U06235,I5503,2,2026/2/12 6:34,6,0,0,1,0,0,0
U06074,I4794,1,2026/2/12 6:34,6,0,0,1,0,0,0
U09306,I4027,2,2026/2/12 6:34,6,0,0,1,0,0,0
U08507,I6015,1,2026/2/12 6:34,6,0,0,1,0,0,0
U06001,I5008,2,2026/2/12 6:34,6,0,0,1,0,0,0
U06665,I4238,2,2026/2/12 6:34,6,0,0,1,0,0,0
U07956,I3481,1,2026/2/12 6:34,6,0,0,1,0,0,0
U05636,I5137,1,2026/2/12 6:34,6,0,0,1,0,0,0
U08975,I6837,1,2026/2/12 6:34,6,0,0,1,0,0,0
U07602,I3364,2,2026/2/12 6:34,6,0,0,1,0,0,0
U07329,I6397,2,2026/2/12 6:34,6,0,0,1,0,0,0
U07622,I4938,1,2026/2/12 6:34,6,0,0,1,0,0,0
U09162,I4669,1,2026/2/12 7:34,7,0,0,1,0,0,0
U09543,I4806,1,2026/2/12 7:34,7,0,0,1,0,0,0
U09667,I3838,3,2026/2/12 7:34,7,0,0,1,1,0,0
U06206,I5747,2,2026/2/12 7:34,7,0,0,1,0,0,0
U08984,I6499,2,2026/2/12 7:34,7,0,0,1,0,0,0
U06771,I5152,2,2026/2/12 7:34,7,0,0,1,0,0,0
U09255,I3404,3,2026/2/12 7:34,7,0,0,1,1,0,0
U09777,I4434,2,2026/2/12 7:34,7,0,0,1,0,0,0
U06306,I5666,1,2026/2/12 7:34,7,0,0,1,0,0,0
U07913,I5526,1,2026/2/12 7:34,7,0,0,1,0,0,0
U07061,I5483,3,2026/2/12 7:34,7,0,0,1,1,0,0
U07023,I5880,2,2026/2/12 7:34,7,0,0,1,0,0,0
U06243,I6544,1,2026/2/12 8:34,8,0,0,1,0,0,0
U06330,I3558,2,2026/2/12 8:34,8,0,0,1,0,0,0
U05801,I6469,1,2026/2/12 8:34,8,0,0,1,0,0,0
U07010,I6696,2,2026/2/12 8:34,8,0,0,1,0,0,0
U08436,I3402,2,2026/2/12 8:34,8,0,0,1,0,0,0
U05880,I4409,3,2026/2/12 8:34,8,0,0,1,1,0,0
U05980,I4207,3,2026/2/12 8:34,8,0,0,1,1,0,0
U06069,I6725,1,2026/2/12 8:34,8,0,0,1,0,0,0
U09985,I5393,1,2026/2/12 8:34,8,0,0,1,0,0,0
U07677,I5787,2,2026/2/12 8:34,8,0,0,1,0,1,0
U05145,I5506,3,2026/2/12 8:34,8,0,0,1,1,0,0
U09404,I4315,2,2026/2/12 8:34,8,0,0,1,0,0,0
U05035,I6035,2,2026/2/12 8:34,8,0,0,1,0,0,0
U06881,I4324,3,2026/2/12 8:34,8,0,0,1,1,0,0
U09462,I5852,1,2026/2/12 9:34,9,0,0,1,0,0,0
U06176,I5243,5,2026/2/12 9:34,9,0,0,1,1,1,1
U06996,I5377,1,2026/2/12 9:34,9,0,0,1,0,0,0
U09404,I4027,2,2026/2/12 9:34,9,0,0,1,0,0,0
U06608,I3857,1,2026/2/12 9:34,9,0,0,1,0,0,0
U08932,I5332,2,2026/2/12 9:34,9,0,0,1,0,0,0
U06622,I4096,1,2026/2/12 9:34,9,0,0,1,0,0,0
U07881,I6392,1,2026/2/12 9:34,9,0,0,1,0,0,0
U05080,I6176,2,2026/2/12 9:34,9,0,0,1,0,0,0
U09810,I3340,1,2026/2/12 9:34,9,0,0,1,0,0,0
U05002,I5823,1,2026/2/12 9:34,9,0,0,1,0,0,0
U08854,I4363,1,2026/2/12 9:34,9,0,0,1,0,0,0
U05489,I3975,2,2026/2/12 9:34,9,0,0,1,0,0,0
U05924,I3910,1,2026/2/12 9:34,9,0,0,1,0,0,0
U05199,I5132,2,2026/2/12 9:34,9,0,0,1,0,0,0
U07518,I5407,1,2026/2/12 9:34,9,0,0,1,0,0,0
U09335,I3893,1,2026/2/12 9:34,9,0,0,1,0,0,0
U08294,I4935,1,2026/2/12 9:34,9,0,0,1,0,0,0
U05219,I4932,1,2026/2/12 9:34,9,0,0,1,0,0,0
U07252,I4495,2,2026/2/12 9:34,9,0,0,1,0,0,0
U06552,I3957,2,2026/2/12 9:34,9,0,0,1,0,0,0
U07246,I5923,1,2026/2/12 9:34,9,0,0,1,0,0,0
U09882,I6365,1,2026/2/12 10:34,10,0,0,1,0,0,0
U09555,I4528,2,2026/2/12 10:34,10,0,0,1,0,0,0
U05101,I4477,2,2026/2/12 10:34,10,0,0,1,0,0,0
U05109,I5728,3,2026/2/12 10:34,10,0,0,1,1,0,0
U06310,I4546,2,2026/2/12 10:34,10,0,0,1,0,0,0
U09612,I6702,2,2026/2/12 10:34,10,0,0,1,0,0,0
U05975,I4245,1,2026/2/12 10:34,10,0,0,1,0,0,0
U08839,I6019,1,2026/2/12 10:34,10,0,0,1,0,0,0
U08865,I5440,1,2026/2/12 10:34,10,0,0,1,0,0,0
U07138,I3852,1,2026/2/12 10:34,10,0,0,1,0,0,0
U05311,I5928,1,2026/2/12 10:34,10,0,0,1,0,0,0
U09603,I6232,2,2026/2/12 10:34,10,0,0,1,0,0,0
U05747,I4682,2,2026/2/12 10:34,10,0,0,1,0,0,0
U08872,I3593,2,2026/2/12 10:34,10,0,0,1,0,0,0
U09387,I5858,3,2026/2/12 10:34,10,0,0,1,1,0,0
U05855,I3857,3,2026/2/12 11:34,11,0,0,1,1,0,0
U08155,I5536,2,2026/2/12 11:34,11,0,0,1,0,0,0
U06072,I5481,1,2026/2/12 11:34,11,0,0,1,0,0,0
U05114,I6220,3,2026/2/12 11:34,11,0,0,1,1,1,0
U07886,I4693,2,2026/2/12 11:34,11,0,0,1,0,1,0
U08014,I6037,2,2026/2/12 11:34,11,0,0,1,0,0,0
U09051,I5348,2,2026/2/12 11:34,11,0,0,1,0,0,0
U07894,I4078,1,2026/2/12 11:34,11,0,0,1,0,1,0
U05842,I5427,3,2026/2/12 11:34,11,0,0,1,1,0,0
U07280,I4992,2,2026/2/12 11:34,11,0,0,1,0,0,0
U09353,I5117,1,2026/2/12 11:34,11,0,0,1,0,0,0
U06913,I6031,1,2026/2/12 11:34,11,0,0,1,0,0,0
U06598,I6234,1,2026/2/12 11:34,11,0,0,1,0,0,0
U06242,I5312,1,2026/2/12 11:34,11,0,0,1,0,0,0
U07252,I3836,2,2026/2/12 11:34,11,0,0,1,0,0,0
U09832,I4922,1,2026/2/12 11:34,11,0,0,1,0,0,0
U06404,I5194,3,2026/2/12 12:34,12,0,0,1,1,0,0
U09080,I3356,3,2026/2/12 12:34,12,0,0,1,1,0,0
U09799,I6163,1,2026/2/12 12:34,12,0,0,1,0,0,0
U05192,I5806,2,2026/2/12 12:34,12,0,0,1,0,0,0
U09830,I4562,1,2026/2/12 12:34,12,0,0,1,0,0,0
U08067,I3655,2,2026/2/12 12:34,12,0,0,1,0,0,0
U07705,I5248,1,2026/2/12 12:34,12,0,0,1,0,0,0
U07726,I5941,2,2026/2/12 12:34,12,0,0,1,0,0,0
U08358,I6612,1,2026/2/12 12:34,12,0,0,1,0,0,0
U05804,I5488,1,2026/2/12 12:34,12,0,0,1,0,0,0
U05634,I3744,3,2026/2/12 12:34,12,0,0,1,1,0,0
U05231,I5483,1,2026/2/12 12:34,12,0,0,1,0,0,0
U08437,I4897,1,2026/2/12 12:34,12,0,0,1,0,0,0
U05976,I3851,1,2026/2/12 12:34,12,0,0,1,0,0,0
U05589,I5450,1,2026/2/12 12:34,12,0,0,1,0,0,0
U07390,I6516,3,2026/2/12 12:34,12,0,0,1,1,0,0
U09236,I3486,5,2026/2/12 12:34,12,0,0,1,1,1,1
U08983,I6086,2,2026/2/12 12:34,12,0,0,1,0,0,0
U06230,I4126,1,2026/2/12 13:34,13,0,0,1,0,0,0
U05725,I4596,2,2026/2/12 13:34,13,0,0,1,0,0,0
U06250,I3622,2,2026/2/12 13:34,13,0,0,1,0,0,0
U07658,I5409,1,2026/2/12 13:34,13,0,0,1,0,0,0
U06312,I3364,1,2026/2/12 13:34,13,0,0,1,0,0,0
U08637,I5206,2,2026/2/12 13:34,13,0,0,1,0,0,0
U05994,I4248,2,2026/2/12 13:34,13,0,0,1,0,0,0
U08062,I4488,1,2026/2/12 13:34,13,0,0,1,0,0,0
U07118,I4158,1,2026/2/12 13:34,13,0,0,1,0,0,0
U06949,I4515,2,2026/2/12 13:34,13,0,0,1,0,0,0
U07163,I4785,1,2026/2/12 13:34,13,0,0,1,0,0,0
U08246,I4056,1,2026/2/12 13:34,13,0,0,1,0,0,0
U06361,I5706,2,2026/2/12 14:34,14,0,0,1,0,0,0
U06994,I6019,3,2026/2/12 14:34,14,0,0,1,1,0,0
U08315,I4823,1,2026/2/12 14:34,14,0,0,1,0,0,0
U05206,I5741,1,2026/2/12 14:34,14,0,0,1,0,0,0
U06453,I4085,2,2026/2/12 14:34,14,0,0,1,0,0,0
U09470,I6214,2,2026/2/12 14:34,14,0,0,1,0,0,0
U06843,I4797,1,2026/2/12 14:34,14,0,0,1,0,0,0
U08843,I4311,2,2026/2/12 14:34,14,0,0,1,0,0,0
U06507,I6296,1,2026/2/12 14:34,14,0,0,1,0,0,0
U09083,I5196,2,2026/2/12 14:34,14,0,0,1,0,0,0
U08263,I3481,1,2026/2/12 14:34,14,0,0,1,0,0,0
U06544,I6622,1,2026/2/12 14:34,14,0,0,1,0,0,0
U09810,I5957,2,2026/2/12 14:34,14,0,0,1,0,0,0
U05038,I5142,2,2026/2/12 15:34,15,0,0,1,0,0,0
U08953,I5611,2,2026/2/12 15:34,15,0,0,1,0,0,0
U05449,I3859,1,2026/2/12 15:34,15,0,0,1,0,0,0
U09635,I6829,1,2026/2/12 16:34,16,0,0,1,0,0,0
U06213,I4206,1,2026/2/12 16:34,16,0,0,1,0,0,0
U05752,I3688,1,2026/2/12 16:34,16,0,0,1,0,0,0
U08996,I6309,2,2026/2/12 17:34,17,0,0,1,0,0,0
U09216,I6290,3,2026/2/12 17:34,17,0,0,1,1,0,0
U09783,I4178,2,2026/2/12 17:34,17,0,0,1,0,0,0
U05550,I3805,3,2026/2/12 18:34,18,0,0,1,1,0,0
U07474,I4742,3,2026/2/12 20:34,20,0,0,1,1,0,0
U07012,I3999,2,2026/2/12 20:34,20,0,0,1,0,0,0
U09799,I4040,1,2026/2/12 20:34,20,0,0,1,0,0,0
U09864,I6801,2,2026/2/12 21:34,21,0,0,1,0,0,0
U07244,I4352,2,2026/2/12 21:34,21,0,0,1,0,0,0
U05130,I3342,3,2026/2/12 21:34,21,0,0,1,1,0,0
U05377,I4349,3,2026/2/12 21:34,21,0,0,1,1,1,0
U05645,I3345,1,2026/2/12 21:34,21,0,0,1,0,1,0
U07146,I5345,3,2026/2/12 21:34,21,0,0,1,1,0,0
U09660,I3344,2,2026/2/12 22:34,22,0,0,1,0,0,0
U05481,I6323,2,2026/2/12 22:34,22,0,0,1,0,0,0
U06139,I3370,1,2026/2/12 22:34,22,0,0,1,0,0,0
U05738,I3502,1,2026/2/12 22:34,22,0,0,1,0,0,0
U07728,I6343,2,2026/2/12 22:34,22,0,0,1,0,0,0
U05898,I4309,1,2026/2/12 22:34,22,0,0,1,0,0,0
U09832,I6360,1,2026/2/12 23:34,23,0,0,1,0,0,0
U05868,I4392,2,2026/2/12 23:34,23,0,0,1,0,0,0
U09495,I5707,2,2026/2/12 23:34,23,0,0,1,0,0,0
U08018,I5647,1,2026/2/12 23:34,23,0,0,1,0,0,0
U07456,I5177,2,2026/2/12 23:34,23,0,0,1,0,0,0
U09074,I5957,2,2026/2/12 23:34,23,0,0,1,0,0,0
U09295,I5320,3,2026/2/12 23:34,23,0,0,1,1,0,0
U08847,I6264,1,2026/2/12 23:34,23,0,0,1,0,0,0
U06203,I6797,2,2026/2/12 23:34,23,0,0,1,0,0,0
U07762,I6758,1,2026/2/12 23:34,23,0,0,1,0,0,0
U07622,I4286,1,2026/2/12 23:34,23,0,0,1,0,0,0
U07694,I5682,1,2026/2/13 0:34,0,0,0,1,0,0,0
U05802,I5296,1,2026/2/13 0:34,0,0,0,1,0,0,0
U06542,I4024,2,2026/2/13 0:34,0,0,0,1,0,0,0
U06899,I5662,4,2026/2/13 0:34,0,0,0,1,1,0,1
U07787,I6087,2,2026/2/13 0:34,0,0,0,1,0,0,0
U07341,I4439,1,2026/2/13 0:34,0,0,0,1,0,0,0
U09409,I6254,2,2026/2/13 1:34,1,0,0,1,0,0,0
U06497,I6316,1,2026/2/13 1:34,1,0,0,1,0,0,0
U09912,I4446,3,2026/2/13 1:34,1,0,0,1,1,0,0
U09573,I6819,3,2026/2/13 1:34,1,0,0,1,1,0,0
U08492,I6373,2,2026/2/13 1:34,1,0,0,1,0,0,0
U09079,I5487,1,2026/2/13 2:34,2,0,0,1,0,0,0
U07294,I4356,3,2026/2/13 2:34,2,0,0,1,1,0,0
U06742,I3862,2,2026/2/13 2:34,2,0,0,1,0,0,0
U06112,I6188,2,2026/2/13 2:34,2,0,0,1,0,0,0
U09720,I5232,1,2026/2/13 3:34,3,0,0,1,0,0,0
U09565,I5543,2,2026/2/13 3:34,3,0,0,1,0,0,0
U09225,I3337,2,2026/2/13 3:34,3,0,0,1,0,0,0
U07488,I6210,2,2026/2/13 3:34,3,0,0,1,0,0,0
U08168,I6395,2,2026/2/13 3:34,3,0,0,1,0,0,0
U09568,I4218,3,2026/2/13 3:34,3,0,0,1,1,0,0
U05298,I4352,2,2026/2/13 3:34,3,0,0,1,0,0,0
U09990,I5310,1,2026/2/13 3:34,3,0,0,1,0,0,0
U07344,I5451,2,2026/2/13 3:34,3,0,0,1,0,0,0
U09131,I5530,2,2026/2/13 3:34,3,0,0,1,0,0,0
U07901,I3841,3,2026/2/13 3:34,3,0,0,1,1,0,0
U09311,I5971,1,2026/2/13 3:34,3,0,0,1,0,0,0
U08418,I6422,3,2026/2/13 3:34,3,0,0,1,1,0,0
U09565,I4471,2,2026/2/13 3:34,3,0,0,1,0,0,0
U08399,I4884,2,2026/2/13 4:34,4,0,0,1,0,0,0
U07765,I5401,1,2026/2/13 4:34,4,0,0,1,0,0,0
U09899,I5617,1,2026/2/13 4:34,4,0,0,1,0,0,0
U06435,I6680,1,2026/2/13 4:34,4,0,0,1,0,0,0
U06031,I3588,2,2026/2/13 4:34,4,0,0,1,0,0,0
U08668,I4240,2,2026/2/13 4:34,4,0,0,1,0,0,0
U09168,I5096,2,2026/2/13 4:34,4,0,0,1,0,0,0
U07731,I6028,1,2026/2/13 4:34,4,0,0,1,0,0,0
U06829,I5772,3,2026/2/13 4:34,4,0,0,1,1,0,0
U09630,I6683,2,2026/2/13 4:34,4,0,0,1,0,0,0
U06210,I4841,2,2026/2/13 4:34,4,0,0,1,0,0,0
U06264,I3674,2,2026/2/13 4:34,4,0,0,1,0,0,0
U07772,I6054,2,2026/2/13 4:34,4,0,0,1,0,0,0
U09134,I4652,2,2026/2/13 4:34,4,0,0,1,0,0,0
U09406,I5882,1,2026/2/13 4:34,4,0,0,1,0,0,0
U09725,I5789,2,2026/2/13 4:34,4,0,0,1,0,0,0
U05767,I5169,1,2026/2/13 5:34,5,0,0,1,0,0,0
U05446,I5938,3,2026/2/13 5:34,5,0,0,1,1,0,0
U09821,I5617,3,2026/2/13 5:34,5,0,0,1,1,0,0
U05415,I5769,2,2026/2/13 5:34,5,0,0,1,0,0,0
U09756,I6114,1,2026/2/13 5:34,5,0,0,1,0,0,0
U07337,I5238,2,2026/2/13 5:34,5,0,0,1,0,0,0
U05600,I4151,2,2026/2/13 5:34,5,0,0,1,0,0,0
U08348,I4270,3,2026/2/13 5:34,5,0,0,1,1,0,0
U06672,I5846,1,2026/2/13 5:34,5,0,0,1,0,0,0
U06689,I5714,2,2026/2/13 5:34,5,0,0,1,0,0,0
U07860,I5718,2,2026/2/13 5:34,5,0,0,1,0,0,0
U09932,I4951,1,2026/2/13 5:34,5,0,0,1,0,0,0
U09250,I4286,1,2026/2/13 5:34,5,0,0,1,0,0,0
U09285,I5506,1,2026/2/13 5:34,5,0,0,1,0,0,0
U06870,I6098,1,2026/2/13 6:34,6,0,0,1,0,0,0
U07920,I5819,1,2026/2/13 6:34,6,0,0,1,0,0,0
U08391,I6188,2,2026/2/13 6:34,6,0,0,1,0,0,0
U05375,I3605,2,2026/2/13 6:34,6,0,0,1,0,0,0
U09449,I3961,3,2026/2/13 6:34,6,0,0,1,1,0,0
U09351,I4339,3,2026/2/13 6:34,6,0,0,1,1,0,0
U05360,I5174,3,2026/2/13 6:34,6,0,0,1,1,0,0
U06977,I5966,3,2026/2/13 6:34,6,0,0,1,1,0,0
U08556,I6696,1,2026/2/13 6:34,6,0,0,1,0,0,0
U06095,I5941,1,2026/2/13 6:34,6,0,0,1,0,0,0
U07481,I6577,2,2026/2/13 6:34,6,0,0,1,0,0,0
U07877,I3446,1,2026/2/13 6:34,6,0,0,1,0,0,0
U07489,I3384,4,2026/2/13 6:34,6,0,0,1,1,0,1
U08113,I5023,1,2026/2/13 6:34,6,0,0,1,0,0,0
U05336,I4089,2,2026/2/13 7:34,7,0,0,1,0,0,0
U05930,I5246,2,2026/2/13 7:34,7,0,0,1,0,0,0
U06758,I3968,2,2026/2/13 7:34,7,0,0,1,0,0,0
U08798,I3694,3,2026/2/13 7:34,7,0,0,1,1,0,0
U05016,I4473,3,2026/2/13 7:34,7,0,0,1,1,0,0
U06353,I5261,2,2026/2/13 7:34,7,0,0,1,0,0,0
U07384,I6235,2,2026/2/13 7:34,7,0,0,1,0,0,0
U06574,I5240,1,2026/2/13 7:34,7,0,0,1,0,0,0
U06618,I5633,2,2026/2/13 7:34,7,0,0,1,0,0,0
U05854,I3804,1,2026/2/13 7:34,7,0,0,1,0,0,0
U06402,I6231,1,2026/2/13 7:34,7,0,0,1,0,0,0
U07720,I5522,2,2026/2/13 7:34,7,0,0,1,0,0,0
U07630,I4339,1,2026/2/13 8:34,8,0,0,1,0,0,0
U07003,I4508,2,2026/2/13 8:34,8,0,0,1,0,0,0
U05346,I4871,2,2026/2/13 8:34,8,0,0,1,0,0,0
U06098,I5881,2,2026/2/13 8:34,8,0,0,1,0,0,0
U08599,I5385,2,2026/2/13 8:34,8,0,0,1,0,0,0
U05951,I4144,2,2026/2/13 8:34,8,0,0,1,0,0,0
U06134,I4872,1,2026/2/13 8:34,8,0,0,1,0,0,0
U06664,I6353,2,2026/2/13 8:34,8,0,0,1,0,0,0
U06280,I3508,2,2026/2/13 8:34,8,0,0,1,0,0,0
U06326,I6097,3,2026/2/13 8:34,8,0,0,1,1,0,0
U05534,I6112,2,2026/2/13 8:34,8,0,0,1,0,0,0
U07651,I5054,1,2026/2/13 8:34,8,0,0,1,0,0,0
U07486,I6812,2,2026/2/13 8:34,8,0,0,1,0,0,0
U09595,I6051,1,2026/2/13 8:34,8,0,0,1,0,0,0
U05134,I4320,2,2026/2/13 8:34,8,0,0,1,0,0,0
U07872,I6515,1,2026/2/13 9:34,9,0,0,1,0,0,0
U05397,I4146,1,2026/2/13 9:34,9,0,0,1,0,0,0
U07350,I3442,1,2026/2/13 9:34,9,0,0,1,0,0,0
U06857,I6270,1,2026/2/13 9:34,9,0,0,1,0,0,0
