id,forum_id,user_id,parent_id,root_id,reply_to_comment_id,reply_user_name,status,like_count,content,create_time,update_time
1087,710000000000000218,2043642606338903536,0,1087,0,,1,33,主楼评论B 补充论坛710000000000000218 的观点,2026-02-03 15:19:00,2026-02-03 15:25:00
1088,710000000000000218,2043642606338903537,1086,1086,1086,用户2043642606338903535,1,38,回复主楼A 提供补充信息,2026-02-03 15:22:00,2026-02-03 15:26:00
1089,710000000000000218,2043642606338903538,1086,1086,1088,用户2043642606338903537,1,43,回复楼中楼 继续讨论细节,2026-02-03 15:25:00,2026-02-03 15:29:00
1090,710000000000000218,2043642606338903539,1087,1087,1087,用户2043642606338903536,1,48,回复主楼B 给出不同建议,2026-02-03 15:28:00,2026-02-03 15:31:00
1091,710000000000000219,2043642606338903540,0,1091,0,,1,53,主楼评论A 针对论坛710000000000000219 的看法,2026-02-03 15:31:00,2026-02-03 15:36:00
1092,710000000000000219,2043642606338903541,0,1092,0,,1,58,主楼评论B 补充论坛710000000000000219 的观点,2026-02-03 15:34:00,2026-02-03 15:40:00
1093,710000000000000219,2043642606338903542,1091,1091,1091,用户2043642606338903540,1,63,回复主楼A 提供补充信息,2026-02-03 15:37:00,2026-02-03 15:41:00
1094,710000000000000219,2043642606338903543,1091,1091,1093,用户2043642606338903542,1,68,回复楼中楼 继续讨论细节,2026-02-03 15:40:00,2026-02-03 15:44:00
1095,710000000000000219,2043642606338903544,1092,1092,1092,用户2043642606338903541,1,73,回复主楼B 给出不同建议,2026-02-03 15:43:00,2026-02-03 15:46:00
1096,710000000000000220,2043642606338903545,0,1096,0,,1,78,主楼评论A 针对论坛710000000000000220 的看法,2026-02-03 15:46:00,2026-02-03 15:51:00
1097,710000000000000220,2043642606338903546,0,1097,0,,1,83,主楼评论B 补充论坛710000000000000220 的观点,2026-02-03 15:49:00,2026-02-03 15:55:00
1098,710000000000000220,2043642606338903547,1096,1096,1096,用户2043642606338903545,1,88,回复主楼A 提供补充信息,2026-02-03 15:52:00,2026-02-03 15:56:00
1099,710000000000000220,2043642606338903548,1096,1096,1098,用户2043642606338903547,1,93,回复楼中楼 继续讨论细节,2026-02-03 15:55:00,2026-02-03 15:59:00
1100,710000000000000220,2043642606338903549,1097,1097,1097,用户2043642606338903546,1,98,回复主楼B 给出不同建议,2026-02-03 15:58:00,2026-02-03 16:01:00
1101,710000000000000221,2043642606338903550,0,1101,0,,1,103,主楼评论A 针对论坛710000000000000221 的看法,2026-02-03 16:01:00,2026-02-03 16:06:00
1102,710000000000000221,2043642606338903551,0,1102,0,,1,108,主楼评论B 补充论坛710000000000000221 的观点,2026-02-03 16:04:00,2026-02-03 16:10:00
1103,710000000000000221,2043642606338903552,1101,1101,1101,用户2043642606338903550,1,113,回复主楼A 提供补充信息,2026-02-03 16:07:00,2026-02-03 16:11:00
1104,710000000000000221,2043642606338903553,1101,1101,1103,用户2043642606338903552,1,118,回复楼中楼 继续讨论细节,2026-02-03 16:10:00,2026-02-03 16:14:00
1105,710000000000000221,2043642606338903554,1102,1102,1102,用户2043642606338903551,1,3,回复主楼B 给出不同建议,2026-02-03 16:13:00,2026-02-03 16:16:00
1106,710000000000000222,2043642606338903555,0,1106,0,,1,8,主楼评论A 针对论坛710000000000000222 的看法,2026-02-03 16:16:00,2026-02-03 16:21:00
1107,710000000000000222,2043642606338903556,0,1107,0,,1,13,主楼评论B 补充论坛710000000000000222 的观点,2026-02-03 16:19:00,2026-02-03 16:25:00
1108,710000000000000222,2043642606338903557,1106,1106,1106,用户2043642606338903555,1,18,回复主楼A 提供补充信息,2026-02-03 16:22:00,2026-02-03 16:26:00
1109,710000000000000222,2043642606338903558,1106,1106,1108,用户2043642606338903557,1,23,回复楼中楼 继续讨论细节,2026-02-03 16:25:00,2026-02-03 16:29:00
1110,710000000000000222,2043642606338903559,1107,1107,1107,用户2043642606338903556,1,28,回复主楼B 给出不同建议,2026-02-03 16:28:00,2026-02-03 16:31:00
1111,710000000000000223,2043642606338903560,0,1111,0,,1,33,主楼评论A 针对论坛710000000000000223 的看法,2026-02-03 16:31:00,2026-02-03 16:36:00
1112,710000000000000223,2043642606338903561,0,1112,0,,1,38,主楼评论B 补充论坛710000000000000223 的观点,2026-02-03 16:34:00,2026-02-03 16:40:00
1113,710000000000000223,2043642606338903562,1111,1111,1111,用户2043642606338903560,1,43,回复主楼A 提供补充信息,2026-02-03 16:37:00,2026-02-03 16:41:00
1114,710000000000000223,2043642606338903563,1111,1111,1113,用户2043642606338903562,1,48,回复楼中楼 继续讨论细节,2026-02-03 16:40:00,2026-02-03 16:44:00
1115,710000000000000223,2043642606338903564,1112,1112,1112,用户2043642606338903561,1,53,回复主楼B 给出不同建议,2026-02-03 16:43:00,2026-02-03 16:46:00
1116,710000000000000224,2043642606338903565,0,1116,0,,1,58,主楼评论A 针对论坛710000000000000224 的看法,2026-02-03 16:46:00,2026-02-03 16:51:00
1117,710000000000000224,2043642606338903566,0,1117,0,,1,63,主楼评论B 补充论坛710000000000000224 的观点,2026-02-03 16:49:00,2026-02-03 16:55:00
1118,710000000000000224,2043642606338903567,1116,1116,1116,用户2043642606338903565,1,68,回复主楼A 提供补充信息,2026-02-03 16:52:00,2026-02-03 16:56:00
1119,710000000000000224,2043642606338903568,1116,1116,1118,用户2043642606338903567,1,73,回复楼中楼 继续讨论细节,2026-02-03 16:55:00,2026-02-03 16:59:00
1120,710000000000000224,2043642606338903569,1117,1117,1117,用户2043642606338903566,1,78,回复主楼B 给出不同建议,2026-02-03 16:58:00,2026-02-03 17:01:00
1121,710000000000000225,2043642606338903570,0,1121,0,,1,83,主楼评论A 针对论坛710000000000000225 的看法,2026-02-03 17:01:00,2026-02-03 17:06:00
1122,710000000000000225,2043642606338903571,0,1122,0,,1,88,主楼评论B 补充论坛710000000000000225 的观点,2026-02-03 17:04:00,2026-02-03 17:10:00
1123,710000000000000225,2043642606338903572,1121,1121,1121,用户2043642606338903570,1,93,回复主楼A 提供补充信息,2026-02-03 17:07:00,2026-02-03 17:11:00
1124,710000000000000225,2043642606338903573,1121,1121,1123,用户2043642606338903572,1,98,回复楼中楼 继续讨论细节,2026-02-03 17:10:00,2026-02-03 17:14:00
1125,710000000000000225,2043642606338903574,1122,1122,1122,用户2043642606338903571,1,103,回复主楼B 给出不同建议,2026-02-03 17:13:00,2026-02-03 17:16:00
1126,710000000000000226,2043642606338903575,0,1126,0,,1,108,主楼评论A 针对论坛710000000000000226 的看法,2026-02-03 17:16:00,2026-02-03 17:21:00
1127,710000000000000226,2043642606338903576,0,1127,0,,1,113,主楼评论B 补充论坛710000000000000226 的观点,2026-02-03 17:19:00,2026-02-03 17:25:00
1128,710000000000000226,2043642606338903577,1126,1126,1126,用户2043642606338903575,1,118,回复主楼A 提供补充信息,2026-02-03 17:22:00,2026-02-03 17:26:00
1129,710000000000000226,2043642606338903578,1126,1126,1128,用户2043642606338903577,1,3,回复楼中楼 继续讨论细节,2026-02-03 17:25:00,2026-02-03 17:29:00
1130,710000000000000226,2043642606338903579,1127,1127,1127,用户2043642606338903576,1,8,回复主楼B 给出不同建议,2026-02-03 17:28:00,2026-02-03 17:31:00
1131,710000000000000227,2043642606338903580,0,1131,0,,1,13,主楼评论A 针对论坛710000000000000227 的看法,2026-02-03 17:31:00,2026-02-03 17:36:00
1132,710000000000000227,2043642606338903581,0,1132,0,,1,18,主楼评论B 补充论坛710000000000000227 的观点,2026-02-03 17:34:00,2026-02-03 17:40:00
1133,710000000000000227,2043642606338903582,1131,1131,1131,用户2043642606338903580,1,23,回复主楼A 提供补充信息,2026-02-03 17:37:00,2026-02-03 17:41:00
1134,710000000000000227,2043642606338903583,1131,1131,1133,用户2043642606338903582,1,28,回复楼中楼 继续讨论细节,2026-02-03 17:40:00,2026-02-03 17:44:00
1135,710000000000000227,2043642606338903584,1132,1132,1132,用户2043642606338903581,1,33,回复主楼B 给出不同建议,2026-02-03 17:43:00,2026-02-03 17:46:00
1136,710000000000000228,2043642606338903585,0,1136,0,,1,38,主楼评论A 针对论坛710000000000000228 的看法,2026-02-03 17:46:00,2026-02-03 17:51:00
1137,710000000000000228,2043642606338903586,0,1137,0,,1,43,主楼评论B 补充论坛710000000000000228 的观点,2026-02-03 17:49:00,2026-02-03 17:55:00
1138,710000000000000228,2043642606338903587,1136,1136,1136,用户2043642606338903585,1,48,回复主楼A 提供补充信息,2026-02-03 17:52:00,2026-02-03 17:56:00
1139,710000000000000228,2043642606338903588,1136,1136,1138,用户2043642606338903587,1,53,回复楼中楼 继续讨论细节,2026-02-03 17:55:00,2026-02-03 17:59:00
1140,710000000000000228,2043642606338903589,1137,1137,1137,用户2043642606338903586,1,58,回复主楼B 给出不同建议,2026-02-03 17:58:00,2026-02-03 18:01:00
1141,710000000000000229,2043642606338903590,0,1141,0,,1,63,主楼评论A 针对论坛710000000000000229 的看法,2026-02-03 18:01:00,2026-02-03 18:06:00
1142,710000000000000229,2043642606338903591,0,1142,0,,1,68,主楼评论B 补充论坛710000000000000229 的观点,2026-02-03 18:04:00,2026-02-03 18:10:00
1143,710000000000000229,2043642606338903592,1141,1141,1141,用户2043642606338903590,1,73,回复主楼A 提供补充信息,2026-02-03 18:07:00,2026-02-03 18:11:00
1144,710000000000000229,2043642606338903593,1141,1141,1143,用户2043642606338903592,1,78,回复楼中楼 继续讨论细节,2026-02-03 18:10:00,2026-02-03 18:14:00
1145,710000000000000229,2043642606338903594,1142,1142,1142,用户2043642606338903591,1,83,回复主楼B 给出不同建议,2026-02-03 18:13:00,2026-02-03 18:16:00
1146,710000000000000230,2043642606338903595,0,1146,0,,1,88,主楼评论A 针对论坛710000000000000230 的看法,2026-02-03 18:16:00,2026-02-03 18:21:00
1147,710000000000000230,2043642606338903596,0,1147,0,,1,93,主楼评论B 补充论坛710000000000000230 的观点,2026-02-03 18:19:00,2026-02-03 18:25:00
1148,710000000000000230,2043642606338903597,1146,1146,1146,用户2043642606338903595,1,98,回复主楼A 提供补充信息,2026-02-03 18:22:00,2026-02-03 18:26:00
1149,710000000000000230,2043642606338903598,1146,1146,1148,用户2043642606338903597,1,103,回复楼中楼 继续讨论细节,2026-02-03 18:25:00,2026-02-03 18:29:00
1150,710000000000000230,2043642606338903599,1147,1147,1147,用户2043642606338903596,1,108,回复主楼B 给出不同建议,2026-02-03 18:28:00,2026-02-03 18:31:00
1151,710000000000000231,2043642606338903600,0,1151,0,,1,113,主楼评论A 针对论坛710000000000000231 的看法,2026-02-03 18:31:00,2026-02-03 18:36:00
1152,710000000000000231,2043642606338903601,0,1152,0,,1,118,主楼评论B 补充论坛710000000000000231 的观点,2026-02-03 18:34:00,2026-02-03 18:40:00
1153,710000000000000231,2043642606338903602,1151,1151,1151,用户2043642606338903600,1,3,回复主楼A 提供补充信息,2026-02-03 18:37:00,2026-02-03 18:41:00
1154,710000000000000231,2043642606338903603,1151,1151,1153,用户2043642606338903602,1,8,回复楼中楼 继续讨论细节,2026-02-03 18:40:00,2026-02-03 18:44:00
1155,710000000000000231,2043642606338903604,1152,1152,1152,用户2043642606338903601,1,13,回复主楼B 给出不同建议,2026-02-03 18:43:00,2026-02-03 18:46:00
1156,710000000000000232,2043642606338903605,0,1156,0,,1,18,主楼评论A 针对论坛710000000000000232 的看法,2026-02-03 18:46:00,2026-02-03 18:51:00
1157,710000000000000232,2043642606338903606,0,1157,0,,1,23,主楼评论B 补充论坛710000000000000232 的观点,2026-02-03 18:49:00,2026-02-03 18:55:00
1158,710000000000000232,2043642606338903607,1156,1156,1156,用户2043642606338903605,1,28,回复主楼A 提供补充信息,2026-02-03 18:52:00,2026-02-03 18:56:00
1159,710000000000000232,2043642606338903608,1156,1156,1158,用户2043642606338903607,1,33,回复楼中楼 继续讨论细节,2026-02-03 18:55:00,2026-02-03 18:59:00
1160,710000000000000232,2043642606338903609,1157,1157,1157,用户2043642606338903606,1,38,回复主楼B 给出不同建议,2026-02-03 18:58:00,2026-02-03 19:01:00
1161,710000000000000233,2043642606338903610,0,1161,0,,1,43,主楼评论A 针对论坛710000000000000233 的看法,2026-02-03 19:01:00,2026-02-03 19:06:00
1162,710000000000000233,2043642606338903611,0,1162,0,,1,48,主楼评论B 补充论坛710000000000000233 的观点,2026-02-03 19:04:00,2026-02-03 19:10:00
1163,710000000000000233,2043642606338903612,1161,1161,1161,用户2043642606338903610,1,53,回复主楼A 提供补充信息,2026-02-03 19:07:00,2026-02-03 19:11:00
1164,710000000000000233,2043642606338903613,1161,1161,1163,用户2043642606338903612,1,58,回复楼中楼 继续讨论细节,2026-02-03 19:10:00,2026-02-03 19:14:00
1165,710000000000000233,2043642606338903614,1162,1162,1162,用户2043642606338903611,1,63,回复主楼B 给出不同建议,2026-02-03 19:13:00,2026-02-03 19:16:00
1166,710000000000000234,2043642606338903615,0,1166,0,,1,68,主楼评论A 针对论坛710000000000000234 的看法,2026-02-03 19:16:00,2026-02-03 19:21:00
1167,710000000000000234,2043642606338903616,0,1167,0,,1,73,主楼评论B 补充论坛710000000000000234 的观点,2026-02-03 19:19:00,2026-02-03 19:25:00
1168,710000000000000234,2043642606338903617,1166,1166,1166,用户2043642606338903615,1,78,回复主楼A 提供补充信息,2026-02-03 19:22:00,2026-02-03 19:26:00
1169,710000000000000234,2043642606338903618,1166,1166,1168,用户2043642606338903617,1,83,回复楼中楼 继续讨论细节,2026-02-03 19:25:00,2026-02-03 19:29:00
1170,710000000000000234,2043642606338903619,1167,1167,1167,用户2043642606338903616,1,88,回复主楼B 给出不同建议,2026-02-03 19:28:00,2026-02-03 19:31:00
1171,710000000000000235,2043642606338903620,0,1171,0,,1,93,主楼评论A 针对论坛710000000000000235 的看法,2026-02-03 19:31:00,2026-02-03 19:36:00
1172,710000000000000235,2043642606338903621,0,1172,0,,1,98,主楼评论B 补充论坛710000000000000235 的观点,2026-02-03 19:34:00,2026-02-03 19:40:00
1173,710000000000000235,2043642606338903622,1171,1171,1171,用户2043642606338903620,1,103,回复主楼A 提供补充信息,2026-02-03 19:37:00,2026-02-03 19:41:00
1174,710000000000000235,2043642606338903623,1171,1171,1173,用户2043642606338903622,1,108,回复楼中楼 继续讨论细节,2026-02-03 19:40:00,2026-02-03 19:44:00
1175,710000000000000235,2043642606338903624,1172,1172,1172,用户2043642606338903621,1,113,回复主楼B 给出不同建议,2026-02-03 19:43:00,2026-02-03 19:46:00
1176,710000000000000236,2043642606338903625,0,1176,0,,1,118,主楼评论A 针对论坛710000000000000236 的看法,2026-02-03 19:46:00,2026-02-03 19:51:00
1177,710000000000000236,2043642606338903626,0,1177,0,,1,3,主楼评论B 补充论坛710000000000000236 的观点,2026-02-03 19:49:00,2026-02-03 19:55:00
1178,710000000000000236,2043642606338903627,1176,1176,1176,用户2043642606338903625,1,8,回复主楼A 提供补充信息,2026-02-03 19:52:00,2026-02-03 19:56:00
1179,710000000000000236,2043642606338903628,1176,1176,1178,用户2043642606338903627,1,13,回复楼中楼 继续讨论细节,2026-02-03 19:55:00,2026-02-03 19:59:00
1180,710000000000000236,2043642606338903629,1177,1177,1177,用户2043642606338903626,1,18,回复主楼B 给出不同建议,2026-02-03 19:58:00,2026-02-03 20:01:00
1181,710000000000000237,2043642606338903630,0,1181,0,,1,23,主楼评论A 针对论坛710000000000000237 的看法,2026-02-03 20:01:00,2026-02-03 20:06:00
1182,710000000000000237,2043642606338903631,0,1182,0,,1,28,主楼评论B 补充论坛710000000000000237 的观点,2026-02-03 20:04:00,2026-02-03 20:10:00
1183,710000000000000237,2043642606338903632,1181,1181,1181,用户2043642606338903630,1,33,回复主楼A 提供补充信息,2026-02-03 20:07:00,2026-02-03 20:11:00
1184,710000000000000237,2043642606338903633,1181,1181,1183,用户2043642606338903632,1,38,回复楼中楼 继续讨论细节,2026-02-03 20:10:00,2026-02-03 20:14:00
1185,710000000000000237,2043642606338903634,1182,1182,1182,用户2043642606338903631,1,43,回复主楼B 给出不同建议,2026-02-03 20:13:00,2026-02-03 20:16:00
1186,710000000000000238,2043642606338903635,0,1186,0,,1,48,主楼评论A 针对论坛710000000000000238 的看法,2026-02-03 20:16:00,2026-02-03 20:21:00
1187,710000000000000238,2043642606338903636,0,1187,0,,1,53,主楼评论B 补充论坛710000000000000238 的观点,2026-02-03 20:19:00,2026-02-03 20:25:00
1188,710000000000000238,2043642606338903637,1186,1186,1186,用户2043642606338903635,1,58,回复主楼A 提供补充信息,2026-02-03 20:22:00,2026-02-03 20:26:00
1189,710000000000000238,2043642606338903638,1186,1186,1188,用户2043642606338903637,1,63,回复楼中楼 继续讨论细节,2026-02-03 20:25:00,2026-02-03 20:29:00
1190,710000000000000238,2043642606338903639,1187,1187,1187,用户2043642606338903636,1,68,回复主楼B 给出不同建议,2026-02-03 20:28:00,2026-02-03 20:31:00
1191,710000000000000239,2043642606338903640,0,1191,0,,1,73,主楼评论A 针对论坛710000000000000239 的看法,2026-02-03 20:31:00,2026-02-03 20:36:00
1192,710000000000000239,2043642606338903641,0,1192,0,,1,78,主楼评论B 补充论坛710000000000000239 的观点,2026-02-03 20:34:00,2026-02-03 20:40:00
1193,710000000000000239,2043642606338903642,1191,1191,1191,用户2043642606338903640,1,83,回复主楼A 提供补充信息,2026-02-03 20:37:00,2026-02-03 20:41:00
1194,710000000000000239,2043642606338903643,1191,1191,1193,用户2043642606338903642,1,88,回复楼中楼 继续讨论细节,2026-02-03 20:40:00,2026-02-03 20:44:00
